_id,answers,author,combination,links,questions,reputation,time,views,votes
50151837,3,KOUSIK MANDAL,php javascript ,https://stackoverflow.com/questions/50151837/sending-data-in-gzip-format-caused-the-ajax-progress-stopped-for-a-while,Sending data in gzip format caused the ajax progress stopped for a while,"1,801",5/3/2018 9:42,280,7
40544812,2,Kumar Rakesh,php javascript ,https://stackoverflow.com/questions/40544812/saving-annotorius-annotation-data-from-image-slider-to-mysql-via-php,Saving Annotorius annotation data from Image Slider to mySQL via php,"2,648",11/11/2016 9:25,"1,237",7
34941233,1,Anil Gupta,php javascript ,https://stackoverflow.com/questions/34941233/why-hmac-sha256-return-different-value-on-php-javascript,Why HMAC sha256 return different value on PHP & Javascript,"2,237",1/22/2016 7:28,"3,589",7
34723464,4,Mathew,php javascript ,https://stackoverflow.com/questions/34723464/wordpress-customizer-custom-control-transport-postmessage-not-working,Wordpress customizer custom control transport postMessage not working,153,1/11/2016 14:06,627,7
31277102,3,mansim,php javascript ,https://stackoverflow.com/questions/31277102/playing-40-000-unit-army-for-game,playing 40.000 unit army for game [closed],647,7/7/2015 18:57,259,7
27008667,4,spiritusozeans,php javascript ,https://stackoverflow.com/questions/27008667/sending-email-notifications-for-events-via-google-calendar-api,Sending email notifications for Events via Google Calendar API,622,11/19/2014 3:53,"7,769",7
22959102,2,pentzzsolt,php javascript ,https://stackoverflow.com/questions/22959102/css-optimization-to-auto-change-class-names,CSS optimization to auto change class names,863,4/9/2014 10:01,"2,524",7
22846186,3,Balakrishnan,php javascript ,https://stackoverflow.com/questions/22846186/paypal-redirects-to-the-same-popup-window,PayPal redirects to the same popup window,"2,264",4/3/2014 18:40,"4,724",7
9961260,3,Ken,php javascript ,https://stackoverflow.com/questions/9961260/bootstrapping-module-specific-styles-scripts-in-zend-framework,Bootstrapping module specific styles/scripts in Zend Framework,538,4/1/2012 1:42,"3,115",7
9023790,1,favo,php javascript ,https://stackoverflow.com/questions/9023790/what-are-extensions-in-php-v8js,What are Extensions in php v8js?,"5,300",1/26/2012 19:07,"4,251",7
7286862,5,Tanax,php javascript ,https://stackoverflow.com/questions/7286862/how-to-get-content-of-a-javascript-ajax-loaded-div-on-a-site,How to get content of a javascript/ajax -loaded div on a site?,373,9/2/2011 17:01,"9,761",7
6591202,1,djt,php javascript ,https://stackoverflow.com/questions/6591202/google-maps-getting-points-in-php-array-to-points-on-a-map,"Google Maps - Getting points in Php array, to points on a map","6,507",7/6/2011 3:17,"1,662",7
5999603,4,trusktr,php javascript ,https://stackoverflow.com/questions/5999603/a-simple-regex-search-and-replacement-in-php-for-minifying-compressing-javascrip,A simple regex search and replacement in php for minifying/compressing javascript?,35.6k,5/14/2011 3:20,"6,467",7
4177579,3,,php javascript ,https://stackoverflow.com/questions/4177579/are-there-any-multi-screen-size-aspect-ratio-libraries-for-web-developers,Are there any multi screen size/aspect-ratio libraries for web developers?,,11/14/2010 13:02,267,7
2884902,4,DfKimera,php javascript ,https://stackoverflow.com/questions/2884902/post-data-disapearing-on-large-file-upload,POST data disapearing on large file upload,"1,826",5/21/2010 19:18,"2,026",7
2107691,2,Snap E Tom,php javascript ,https://stackoverflow.com/questions/2107691/root-nodes-in-json,Root Nodes in JSON,388,1/21/2010 7:59,"3,037",7
56385013,4,flash,php javascript ,https://stackoverflow.com/questions/56385013/how-to-show-entire-text-in-a-modal-on-click-of-ellipsis-in-js,How to show entire text in a modal on click of ellipsis in JS?,"1,505",5/30/2019 20:12,"3,664",7
48888258,5,Al3x Osaz,php javascript ,https://stackoverflow.com/questions/48888258/detecting-scroll-event-of-iframe-called-by-ajax-reqest,Detecting scroll event of Iframe called by AJAX reqest,330,2/20/2018 15:07,"1,691",7
45233269,3,PixelSnader,php javascript ,https://stackoverflow.com/questions/45233269/changing-master-password-that-is-used-for-encryption,Changing master password that is used for encryption,370,7/21/2017 8:51,559,7
41340137,3,,php javascript ,https://stackoverflow.com/questions/41340137/how-to-refresh-a-page-inside-another-page,How to refresh a page inside another page?,,12/27/2016 6:31,"1,323",7
33742887,2,jkndrkn,php javascript ,https://stackoverflow.com/questions/33742887/angular-bootstrap-typeahead-with-asynchronous-load-is-one-character-behind,Angular bootstrap typeahead with asynchronous load is one character behind,"3,870",11/16/2015 19:17,"2,962",7
32714122,1,Tony,php javascript ,https://stackoverflow.com/questions/32714122/uncaught-invalidvalueerror-not-an-array,Uncaught InvalidValueError: not an Array,467,9/22/2015 10:06,"10,958",7
30723669,2,Yllan Lacorte,php javascript ,https://stackoverflow.com/questions/30723669/auto-refresh-of-online-users-table-without-refreshing-whole-page,Auto refresh of online users table without refreshing whole page,79,6/9/2015 5:30,"1,603",7
24812785,2,Baker Johnson,php javascript ,https://stackoverflow.com/questions/24812785/how-to-load-blade-or-php-content-into-a-view-via-ajax-jquery-in-laravel,How to load blade or php content into a view via ajax/jquery in laravel?,253,7/17/2014 20:19,"12,932",7
23777920,1,Shlomi,php javascript ,https://stackoverflow.com/questions/23777920/use-expressjs-app-via-fastcgi,Use ExpressJS app via FastCGI,"3,313",5/21/2014 8:30,"5,236",7
22494042,2,SketchyTurtle,php javascript ,https://stackoverflow.com/questions/22494042/where-to-put-my-php-file,Where to put my php file?,423,3/19/2014 0:44,672,7
15186558,2,Romit,php javascript ,https://stackoverflow.com/questions/15186558/loading-a-html-file-into-ace-editor-pre-tag,Loading a HTML file into ACE Editor PRE Tag,86,3/3/2013 14:13,"6,292",7
14846228,2,JackMahoney,php javascript ,https://stackoverflow.com/questions/14846228/wrapping-variables-in-anonymous-functions-in-php,Wrapping variables in anonymous functions in PHP,"3,245",2/13/2013 4:08,470,7
14614334,5,AlwaysANovice,php javascript ,https://stackoverflow.com/questions/14614334/one-form-one-submission-button-but-two-actions,"One form, One submission button, but TWO actions",919,1/30/2013 21:41,"56,220",7
13975215,4,Some Java Guy,php javascript ,https://stackoverflow.com/questions/13975215/db-array-to-expected-javascript-format,DB Array to expected javascript format,"4,524",12/20/2012 15:18,212,7
13096541,4,Alexim,php javascript ,https://stackoverflow.com/questions/13096541/real-time-ajax-comments,Real time ajax comments,81,10/27/2012 1:46,"1,575",7
3004276,2,dani,php javascript ,https://stackoverflow.com/questions/3004276/libraries-and-pseudocode-for-physical-dashboard-status-board,Libraries and pseudocode for physical Dashboard/Status board,"4,654",6/9/2010 8:47,"1,656",7
2164330,1,Thiago Belem,php javascript ,https://stackoverflow.com/questions/2164330/if-you-flush-the-content-ob-flush-of-an-ajax-request-the-content-will-get-loa,"If you flush the content (ob_flush) of an AJAX request, the content will get loaded?","7,544",1/29/2010 18:48,"3,427",7
58463342,2,John the Painter,php javascript ,https://stackoverflow.com/questions/58463342/ajax-and-head-foot-updates-best-practice,AJAX and head/foot updates best practice,"2,277",10/19/2019 11:46,156,7
48955928,2,TheLettuceMaster,php javascript ,https://stackoverflow.com/questions/48955928/request-fails-due-to-cors-issue-with-origin-from-localhost,Request fails due to CORS issue with origin from localhost,14.9k,2/23/2018 20:42,"6,898",7
43285860,3,Ot??vio Barreto,php javascript ,https://stackoverflow.com/questions/43285860/submit-more-than-one-form-in-javascript-ajax-or-jquery,Submit more than one form in Javascript/ajax or jquery,"1,368",4/7/2017 19:36,"1,569",7
39198712,2,jamckp,php javascript ,https://stackoverflow.com/questions/39198712/remove-duplicate-this-page-and-subpages-functionality-in-silverstripe,Remove 'Duplicate this page and subpages' functionality in Silverstripe,207,8/29/2016 4:56,267,7
38449316,2,Meimuri,php javascript ,https://stackoverflow.com/questions/38449316/ajax-run-onchange-event-before-the-page-load,AJAX run onchange event before the page load,71,7/19/2016 3:52,593,7
34921078,1,Anirudh M,php javascript ,https://stackoverflow.com/questions/34921078/how-to-convert-indic-characters-to-unicode-escaped-characters,How to convert Indic Characters to Unicode Escaped characters,569,1/21/2016 10:24,415,7
32032352,2,loki9,php javascript ,https://stackoverflow.com/questions/32032352/php-zmq-push-integration-over-http,php ZMQ push integration over http,704,8/16/2015 6:09,767,7
31482156,2,AL-zami,php javascript ,https://stackoverflow.com/questions/31482156/difference-in-match-due-to-the-position-of-negative-lookahead,difference in match due to the position of negative lookahead?,"7,737",7/17/2015 18:12,96,7
25630212,3,thehindutimes,php javascript ,https://stackoverflow.com/questions/25630212/php-scripts-writes-to-file-on-localhost-but-not-on-iis-server,PHP scripts writes to file on localhost but not on IIS server,321,9/2/2014 18:46,"1,682",7
21255758,2,Srikanta,php javascript ,https://stackoverflow.com/questions/21255758/showing-a-page-content-at-once,Showing a page content at once,101,1/21/2014 10:42,79,7
18103341,3,Vaibhav Chiruguri,php javascript ,https://stackoverflow.com/questions/18103341/compare-client-device-clock-with-server-clock-exactly-upto-milliseconds,compare client device clock with server clock exactly upto milliseconds,179,8/7/2013 12:26,746,7
16915098,4,Rab Ko,php javascript ,https://stackoverflow.com/questions/16915098/ajax-image-loader-working-in-firefox-but-not-working-in-google-chrome,ajax image loader working in firefox but not working in google chrome,153,6/4/2013 10:08,"1,423",7
14167197,2,Andrei Rosca,php javascript ,https://stackoverflow.com/questions/14167197/yeoman-and-php-files,Yeoman and php files?,"1,077",1/5/2013 0:29,"2,819",7
9856544,3,,php javascript ,https://stackoverflow.com/questions/9856544/google-api-url-to-site-title,Google API | URL to site title,,3/24/2012 23:18,"3,047",7
9850428,2,Chris,php javascript ,https://stackoverflow.com/questions/9850428/regular-expression-to-validate-new-zealand-phone-numbers,Regular expression to validate New Zealand phone numbers,798,3/24/2012 9:03,"7,046",7
2192049,1,Juraj Blahunka,php javascript ,https://stackoverflow.com/questions/2192049/prototypal-inheritance-in-php-like-in-javascript,Prototypal inheritance in PHP (like in JavaScript),15.6k,2/3/2010 13:12,"1,073",7
1736548,1,ajsie,php javascript ,https://stackoverflow.com/questions/1736548/search-tags-like-stackoverflow,search tags like stackoverflow? [duplicate],71.1k,11/15/2009 4:17,"1,568",7
63251604,4,Abdul Raheem Ghani,php javascript ,https://stackoverflow.com/questions/63251604/how-to-return-a-view-from-laravel-controller-function-upon-ajax-call,How to return a view from laravel controller function upon ajax call?,336,8/4/2020 16:54,"2,596",7
56331093,3,Daniel,php javascript ,https://stackoverflow.com/questions/56331093/check-checkbox-on-populated-dropdown-value-selection-via-javascript,check checkbox on populated dropdown value selection via javascript,658,5/27/2019 18:47,174,7
49091316,1,cyb3rZ,php javascript ,https://stackoverflow.com/questions/49091316/asynchronously-update-progress-bar-base-on-the-response-from-api,Asynchronously update progress bar base on the response from API,44.5k,3/4/2018 2:23,"4,271",7
37427949,2,Amir Rachman,php javascript ,https://stackoverflow.com/questions/37427949/show-heatmap-on-codeigniter-googlemap-v3-library,show heatmap on Codeigniter googlemap v3 library,225,5/25/2016 4:39,561,7
37352539,2,Chin Leung,php javascript ,https://stackoverflow.com/questions/37352539/how-to-make-a-tag-description-required,How to make a tag description required,13.3k,5/20/2016 17:28,419,7
35742791,2,whoknows,php javascript ,https://stackoverflow.com/questions/35742791/organizational-chart,Organizational Chart,187,3/2/2016 9:12,693,7
34370127,3,da1lbi3,php javascript ,https://stackoverflow.com/questions/34370127/what-is-more-efficient-generate-each-tr-in-javascript-or-in-php,What is more efficient? Generate each tr in javascript or in php?,"3,825",12/19/2015 11:24,99,7
33959189,2,Sander Van Den Hout,php javascript ,https://stackoverflow.com/questions/33959189/how-to-locally-call-a-javascript-function-from-php-on-raspberry-pi,How to (locally) call a JavaScript function from PHP (on Raspberry Pi),71,11/27/2015 14:10,207,7
32075879,1,Yanick Lafontaine,php javascript ,https://stackoverflow.com/questions/32075879/sha1-hash-differences-between-node-js-and-php,SHA1 hash differences between node.js and PHP,180,8/18/2015 14:55,589,7
31282698,2,Riski Febriansyah,php javascript ,https://stackoverflow.com/questions/31282698/how-fix-error-post-neterr-connection-reset,How fix error POST ????? net::ERR_CONNECTION_RESET,335,7/8/2015 2:49,"24,649",7
31199481,2,Mike Janssens,php javascript ,https://stackoverflow.com/questions/31199481/distinguish-among-submit-buttons-on-html-form-with-two-submit-buttons,Distinguish among submit buttons on HTML form with two submit buttons [duplicate],71,7/3/2015 5:56,"1,071",7
30214271,1,Kieran,php javascript ,https://stackoverflow.com/questions/30214271/php-js-progress-bar,PHP/JS Progress Bar,663,5/13/2015 12:04,"3,562",7
28875330,6,cocco,php javascript ,https://stackoverflow.com/questions/28875330/proper-way-to-monitor-control-a-server-remotely-over-http-in-realtime,Proper way to monitor/control a server remotely over http in realtime,15.4k,3/5/2015 10:17,"2,226",7
22592388,1,user3446358,php javascript ,https://stackoverflow.com/questions/22592388/avoid-page-reload-when-submitting-form-using-ajax-with-laravel,Avoid page reload when submitting form using ajax with laravel,71,3/23/2014 14:46,"7,897",7
16917170,1,,php javascript ,https://stackoverflow.com/questions/16917170/display-product-price-in-two-currencies-at-the-same-time,Display product price in two currencies at the same time?,,6/4/2013 11:56,"7,415",7
14081141,1,Alan N.D.G Tyloo,php javascript ,https://stackoverflow.com/questions/14081141/does-xmlhttprequest-keep-connection-open-after-request-has-been-processed,Does xmlhttprequest keep connection open after request has been processed?,108,12/29/2012 11:20,"9,784",7
13630618,2,waxical,php javascript ,https://stackoverflow.com/questions/13630618/ajax-uploading-not-waiting-for-response-before-continuing,AJAX Uploading - Not waiting for response before continuing,"3,626",11/29/2012 16:48,"1,401",7
13572007,4,madphp,php javascript ,https://stackoverflow.com/questions/13572007/detect-if-a-web-page-has-a-javascript-redirect,Detect if a web page has a javascript redirect,"1,628",11/26/2012 19:47,"4,999",7
12076791,2,Bcl00,php javascript ,https://stackoverflow.com/questions/12076791/how-i-can-save-the-image-file-generated-by-canvas-tag-with-heatmap-js,How I can save the image file generated by canvas tag with heatmap.js?,207,8/22/2012 15:44,"1,400",7
