_id,answers,author,combination,links,questions,reputation,time,views,votes
5949496,3,johnlemon,php javascript ,https://stackoverflow.com/questions/5949496/how-to-create-a-tracking-script-with-js-and-php,How to create a tracking script with js and php?,19.1k,5/10/2011 11:44,"13,480",13
3661352,6,Martin,php javascript ,https://stackoverflow.com/questions/3661352/is-there-a-free-website-to-store-code-php-javascript-css-online,"Is there a free website to store code (php, javascript, css) online? [closed]",485,9/7/2010 18:05,"19,498",13
41829087,3,jane,php javascript ,https://stackoverflow.com/questions/41829087/make-an-ajax-call-to-the-active-directory-and-pull-thumbnail-photos-using-post,Make an ajax call to the active directory and pull thumbnail photos using post,195,1/24/2017 13:10,"1,936",13
27635738,2,Maroxtn,php javascript ,https://stackoverflow.com/questions/27635738/warning-missing-boundary-in-multipart-form-data-post-data-in-unknown-on-line-0,Warning: Missing boundary in multipart/form-data POST data in Unknown on line 0,611,12/24/2014 10:55,"23,915",13
41655784,1,KhoPhi,php javascript ,https://stackoverflow.com/questions/41655784/php-pack-unpack-implementation-in-javascript-mismatch,PHP Pack/Unpack implementation in Javascript Mismatch,"7,920",1/14/2017 22:39,"4,552",13
30622369,3,Jan Chalupa,php javascript ,https://stackoverflow.com/questions/30622369/easiest-way-to-get-list-of-files-in-the-server-directory,Easiest way to get list of files in the server directory,808,6/3/2015 14:01,"33,679",13
15998853,3,New_programmer,php javascript ,https://stackoverflow.com/questions/15998853/refresh-a-div-with-php-data-every-10-seconds-using-jquery,Refresh a div with php data every 10 seconds using jQuery,285,4/14/2013 12:04,"72,963",13
27603177,1,elti musa,php javascript ,https://stackoverflow.com/questions/27603177/can-i-download-all-segments-of-a-m3u8-file-as-one-mp4-file-using-web-no-ffmpeg,Can I download all segments of a m3u8 file as one mp4 file using web ( no ffmpeg ),590,12/22/2014 12:56,"22,368",13
4561562,3,,php javascript ,https://stackoverflow.com/questions/4561562/zendframework-integration-with-other-frameworks,ZendFramework integration with other frameworks,,"This post is community owned as of Dec 31 '10 at 19:54. Votes do not generate reputation, and it can be edited by users with 100 rep",604,13
59047983,9,Code Kris,php javascript ,https://stackoverflow.com/questions/59047983/how-to-load-java-script-variable-in-to-the-bootstrap-model-text-box-as-value,how to load java script variable in to the bootstrap model text box as value,361,11/26/2019 9:45,"1,038",13
44354421,2,grigione,php javascript ,https://stackoverflow.com/questions/44354421/how-to-embed-youtube-live-chat-with-url-permanent,How to embed Youtube live chat with url permanent?,535,6/4/2017 13:07,"12,032",13
13576746,4,Niet the Dark Absol,php javascript ,https://stackoverflow.com/questions/13576746/algorithm-to-morph-one-shape-into-another,Algorithm to morph one shape into another.,303k,11/27/2012 3:00,"3,978",13
50344213,2,Makalele,php javascript ,https://stackoverflow.com/questions/50344213/generating-heatmap-layer-for-milions-of-points,Generating heatmap layer for milions of points,"6,791",5/15/2018 7:08,"2,698",13
28085848,2,this.Tony,php javascript ,https://stackoverflow.com/questions/28085848/how-to-crop-and-upload-photo-using-cropit-jquery-plugin-with-php,How to crop and upload photo using cropit jquery plugin with php,241,1/22/2015 10:01,"13,164",13
30115866,5,Matthew Goulart,php javascript ,https://stackoverflow.com/questions/30115866/how-to-properly-check-if-all-form-elements-are-filled-with-javascript,How to properly check if all form elements are filled with JavaScript,"2,485",5/8/2015 4:38,"10,234",13
36545961,3,deemi-D-nadeem,php javascript ,https://stackoverflow.com/questions/36545961/upload-file-path-not-shown-in-field-using-wp-media-uploader,Upload File path not shown in field using wp media uploader,"2,033",4/11/2016 10:21,"1,888",13
32072800,5,Can O' Spam,php javascript ,https://stackoverflow.com/questions/32072800/work-out-values-from-loaded-information,Work out values from loaded information,"2,469",8/18/2015 12:44,455,13
38757414,2,drooh,php javascript ,https://stackoverflow.com/questions/38757414/how-to-use-jquery-to-load-codepress,How to use jQuery to load codepress,758,8/4/2016 2:10,256,13
36941042,4,Siren Brown,php javascript ,https://stackoverflow.com/questions/36941042/convert-div-into-downloadable-image,Convert div into downloadable Image,303,4/29/2016 14:33,"28,257",13
31208797,3,GY22,php javascript ,https://stackoverflow.com/questions/31208797/values-of-input-field-showing-in-console-but-not-in-input-field-not-able-to-sa,Values of input field showing in console but not in input field + not able to save to the db,705,7/3/2015 14:07,"1,091",13
1088987,6,Alec Smart,php javascript ,https://stackoverflow.com/questions/1088987/ajaxify-site,AJAXify site,86.5k,7/6/2009 20:10,"2,033",13
6825262,3,matrix_12,php javascript ,https://stackoverflow.com/questions/6825262/best-way-to-convert-a-div-to-image-using-either-php-javascript-or-jquery,"best way to convert a div to image? using either php, javascript or jquery",161,7/26/2011 4:27,"12,806",13
26233127,12,Akar,php javascript ,https://stackoverflow.com/questions/26233127/long-polling-php-returns-2-results-instead-of-one,Long polling PHP returns 2 results instead of one,"4,297",10/7/2014 9:45,"1,557",13
40840094,2,Hans Wassink,php javascript ,https://stackoverflow.com/questions/40840094/implementing-cpa-affiliate-purchases-in-gtm-enhanced-ecommerce,Implementing CPA affiliate purchases in GTM enhanced ecommerce,"2,475",11/28/2016 8:40,176,13
3175241,10,yanayz,php javascript ,https://stackoverflow.com/questions/3175241/performance-wise-request-json-and-render-in-js-or-request-the-entire-html,"Performance-wise: request JSON and render in JS, or request the entire HTML? [duplicate]",163,7/4/2010 15:47,"3,411",13
30820320,4,user3100907,php javascript ,https://stackoverflow.com/questions/30820320/intermittent-failure-to-load-images-err-content-length-mismatch,Intermittent failure to load images - ERR_CONTENT_LENGTH_MISMATCH,255,6/13/2015 15:25,"1,547",13
31398576,9,Dessa,php javascript ,https://stackoverflow.com/questions/31398576/javascript-alert-window-redirects-to-another-webpage,Javascript Alert Window Redirects to Another Webpage,237,7/14/2015 5:49,"3,488",13
6303896,0,metaforce,php javascript ,https://stackoverflow.com/questions/6303896/magic-methods-in-javascript,Magic Methods in JavaScript [duplicate],"1,257",6/10/2011 8:34,"17,803",13
2748757,7,ChaosPandion,c# javascript ,https://stackoverflow.com/questions/2748757/why-is-there-a-large-difference-in-readability-between-the-c-sharp-and-ecmascrip,Why is there a large difference in readability between the C# and ECMAScript specifications?,73.7k,5/1/2010 3:18,"1,583",13
31134961,5,Nadeem Jamali,c# javascript ,https://stackoverflow.com/questions/31134961/downloading-excel-file-xlsx-in-angularjs-and-webapi,Downloading Excel file xlsx in Angularjs and WebApi,"1,193",6/30/2015 9:50,"52,835",13
8570766,8,Pooja,c# javascript ,https://stackoverflow.com/questions/8570766/how-to-get-alert-message-before-redirect-a-page,How to get alert message before redirect a page,465,12/20/2011 4:19,"74,010",13
24239953,1,MorgoZ,c# javascript ,https://stackoverflow.com/questions/24239953/wcf-self-hosted-websocket-service-with-javascript-client,WCF self-hosted WebSocket Service with Javascript client,"1,834",6/16/2014 8:59,"13,808",13
27829340,2,R??gis NIOX,c# javascript ,https://stackoverflow.com/questions/27829340/how-to-pass-a-javascript-object-to-a-c-sharp-mvc-4-controller,How to pass a javascript object to a C# MVC 4 controller,631,1/7/2015 21:56,"32,840",13
5902540,1,zmj,c# javascript ,https://stackoverflow.com/questions/5902540/increasing-maximum-response-size-from-asp-net-page-method,Increasing maximum response size from ASP.NET Page Method,155,5/5/2011 18:35,"16,697",13
19286617,1,vlscanner,c# javascript ,https://stackoverflow.com/questions/19286617/get-id-of-element-for-javascript-in-mvc4-razor-from-nested-object-in-model,Get id of element for JavaScript in MVC4/Razor from nested object in model,438,10/10/2013 3:34,"6,937",13
35763074,2,Sanuja Lavindika,c# javascript ,https://stackoverflow.com/questions/35763074/how-to-get-the-client-timezone-id-for-c-sharp-timezoneinfo-class-from-client-sid,How to get the client timezone id for c# timezoneinfo class from client side using javascript,161,3/3/2016 4:14,"5,045",13
7846333,2,Naning,c# javascript ,https://stackoverflow.com/questions/7846333/any-way-to-pass-an-object-from-c-sharp-code-behind-to-javascript,Any way to pass an object from c# code behind to javascript?,734,10/21/2011 7:33,"17,200",13
1680965,4,nemke,c# javascript ,https://stackoverflow.com/questions/1680965/how-to-write-firefox-extension-with-visual-studio-using-c-sharp-programming-lang,How to write FireFox extension with Visual Studio using C# programming language?,"2,330",11/5/2009 14:38,"14,714",13
15544908,2,David Blay,c# javascript ,https://stackoverflow.com/questions/15544908/adding-toastr-javascript-asp-net-webform,Adding toastr javascript asp.net webform,365,3/21/2013 10:27,"13,658",13
4664662,4,Maxim Gershkovich,c# javascript ,https://stackoverflow.com/questions/4664662/understanding-floating-point-problems,Understanding floating point problems,42.4k,1/12/2011 1:49,"6,470",13
1291076,1,dan,c# javascript ,https://stackoverflow.com/questions/1291076/how-do-i-convert-a-c-sharp-two-dimensional-array-to-a-json-object,How do I convert a c# two-dimensional array to a JSON object?,"5,406",8/17/2009 23:46,"8,369",13
7024419,5,Peter Bridger,c# javascript ,https://stackoverflow.com/questions/7024419/how-to-prevent-xss-cross-site-scripting-whilst-allowing-html-input,How to prevent XSS (Cross Site Scripting) whilst allowing HTML input,"8,353",8/11/2011 10:38,"21,883",13
2797913,6,janko,c# javascript ,https://stackoverflow.com/questions/2797913/no-argument-method-on-window-external-is-invoked-when-checking-with-typeof,No-argument method on window.external is invoked when checking with typeof,"4,053",5/9/2010 14:23,"4,296",13
36455533,2,Clarkie235,c# javascript ,https://stackoverflow.com/questions/36455533/c-sharp-selenium-access-browser-log,C# Selenium access browser log,133,4/6/2016 15:23,"10,403",13
47891104,2,usselite,c# javascript ,https://stackoverflow.com/questions/47891104/compatible-aes-encryption-and-decryption-for-c-sharp-and-javascript,Compatible AES encryption and decryption for C# and javascript,692,12/19/2017 16:22,"7,149",13
44032672,1,Mardoxx,c# javascript ,https://stackoverflow.com/questions/44032672/asp-net-core-webapi-security-considerations,ASP.NET Core WebAPI Security Considerations,"3,994",5/17/2017 18:48,"2,461",13
8379923,1,Chandan,c# javascript ,https://stackoverflow.com/questions/8379923/save-svg-image-rendered-by-a-javascript-to-local-disk-as-png-file,Save svg image rendered by a javascript to local disk as .png file,147,12/5/2011 0:57,"7,869",13
35372594,3,Addo Solutions,c# javascript ,https://stackoverflow.com/questions/35372594/sql-server-realtime-push-notifications-to-node-js,SQL Server Realtime Push Notifications to Node.JS,"1,548",2/12/2016 21:37,"4,046",13
18589836,5,RGA,c# javascript ,https://stackoverflow.com/questions/18589836/pagemethods-in-popuppanel-does-not-load-the-second-time-in-ie9,Pagemethods in popuppanel does not load the second time in IE9,582,9/3/2013 10:23,"1,336",13
6378303,1,Andry,c# javascript ,https://stackoverflow.com/questions/6378303/adding-styles-and-scripts-to-asp-net-web-controls-ascx-without-repeating-inclu,Adding styles and scripts to ASP.NET web controls (ascx) without repeating inclusion directives,14.4k,6/16/2011 20:39,"18,395",13
39922210,2,Kinjan Bhavsar,c# javascript ,https://stackoverflow.com/questions/39922210/how-to-resize-webview-height-based-on-html-content-in-windows-10-uwp,How to resize Webview height based on HTML content in Windows 10 UWP?,"1,399",10/7/2016 16:43,"2,338",13
8298843,3,Royi Namir,c# javascript ,https://stackoverflow.com/questions/8298843/registerclientscriptblock-parameters-usages-in-real-scenarios,RegisterClientScriptBlock parameters usages in real scenarios?,133k,11/28/2011 16:20,"7,490",13
54491941,1,embedc,,https://stackoverflow.com/questions/54491941/what-does-an-empty-mean-in-a-macro-definition,What does an empty # mean in a macro definition?,"1,335",2/2/2019 10:03,502,13
56244247,4,Michi,,https://stackoverflow.com/questions/56244247/to-which-degree-does-the-c-preprocessor-regard-integer-literal-suffixes,To which degree does the C preprocessor regard integer literal suffixes?,606,5/21/2019 18:17,564,13
57966403,1,Bhishan Poudel,,https://stackoverflow.com/questions/57966403/how-to-add-syntax-highlight-to-sql-line-magic-cell-magic-and-custom-command-in,"How to add syntax highlight to SQL line magic, cell magic and custom command in jupyter notebook?",10.1k,9/17/2019 1:59,2015,13
59047983,9,Code Kris,,https://stackoverflow.com/questions/59047983/how-to-load-java-script-variable-in-to-the-bootstrap-model-text-box-as-value,how to load java script variable in to the bootstrap model text box as value,361,11/26/2019 9:45,1002,13
59949022,1,yuri kilochek,,https://stackoverflow.com/questions/59949022/declare-a-c-function-that-has-c-calling-convention-but-internal-linkage,Declare a C++ function that has C calling convention but internal linkage [duplicate],11.2k,1/28/2020 12:42,261,13
60039121,2,Arun Ramachandran,,https://stackoverflow.com/questions/60039121/errorrootcode-for-hash-md5-was-not-found-error-in-npm-install,ERROR:root:code for hash md5 was not found. Error in npm install,822,2/3/2020 12:19,7226,13
64396979,3,HolyBlackCat,,https://stackoverflow.com/questions/64396979/how-do-i-use-sdl2-in-my-programs-correctly,How do I use SDL2 in my programs correctly?,46.7k,10/16/2020 22:06,3125,13
14883853,5,Thane Brimhall,c python ,https://stackoverflow.com/questions/14883853/ctypes-return-a-string-from-c-function,ctypes return a string from c function,"8,281",2/14/2013 20:53,"19,155",14
17532371,4,Alexander,c python ,https://stackoverflow.com/questions/17532371/pyimport-import-fails-returns-null,PyImport_Import fails (returns NULL),663,7/8/2013 17:15,"11,005",14
1494372,7,elventear,c python ,https://stackoverflow.com/questions/1494372/asn-1-parser-in-c-python,asn.1 parser in C/Python,321,9/29/2009 19:06,"23,554",14
